Index,x,y,z,motor_positions
275,874.5000000000001,-284.90000000000003,292.6,-1999
276,874.5000000000001,-302.50000000000006,295.90000000000003,-1999
277,872.3,-281.6,301.40000000000003,-1999
278,881.1,-294.8,291.50000000000006,-1999
279,865.7,-294.8,297.0,-1999
280,866.8000000000001,-291.50000000000006,293.70000000000005,-1999
281,875.6,-298.1,290.40000000000003,-1999
282,878.9000000000001,-297.0,291.50000000000006,-1999
283,876.7,-299.2,303.6,-1999
284,867.9,-301.40000000000003,289.3,-1999
285,874.5000000000001,-290.40000000000003,298.1,-1999
286,863.5,-286.0,290.40000000000003,-1999
287,877.8000000000001,-290.40000000000003,295.90000000000003,-1999
288,881.1,-297.0,306.90000000000003,-1999
289,871.2,-295.90000000000003,302.50000000000006,-1999
290,873.4000000000001,-289.3,289.3,-1999
291,875.6,-290.40000000000003,287.1,-1999
292,876.7,-284.90000000000003,288.2,-1999
293,874.5000000000001,-292.6,290.40000000000003,-1999
294,867.9,-291.50000000000006,300.3,-1999
295,878.9000000000001,-286.0,289.3,-1999
296,875.6,-284.90000000000003,292.6,-1999
297,876.7,-294.8,291.50000000000006,-1999
298,871.2,-294.8,287.1,-1999
299,872.3,-286.0,300.3,-1999
300,882.2,-288.2,298.1,-1999
301,869.0000000000001,-292.6,295.90000000000003,-1999
302,872.3,-291.50000000000006,286.0,-1999
303,869.0000000000001,-286.0,289.3,-1999
304,871.2,-283.8,290.40000000000003,-1999
305,872.3,-286.0,303.6,-1999
306,883.3000000000001,-282.70000000000005,294.8,-1999
307,875.6,-291.50000000000006,289.3,-1999
308,886.6000000000001,-301.40000000000003,289.3,-1999
309,881.1,-297.0,290.40000000000003,-1999
310,878.9000000000001,-301.40000000000003,287.1,-1999
311,871.2,-298.1,294.8,-1999
312,885.5,-290.40000000000003,293.70000000000005,-1999
313,874.5000000000001,-294.8,294.8,-1999
314,865.7,-297.0,297.0,-1999
315,872.3,-297.0,292.6,-1999
316,874.5000000000001,-282.70000000000005,303.6,-1999
317,875.6,-294.8,300.3,-1999
318,878.9000000000001,-292.6,287.1,-1999
319,877.8000000000001,-284.90000000000003,297.0,-1999
320,874.5000000000001,-293.70000000000005,291.50000000000006,-1999
321,876.7,-292.6,289.3,-1999
322,877.8000000000001,-289.3,294.8,-1999
323,882.2,-291.50000000000006,299.2,-1999
324,878.9000000000001,-291.50000000000006,297.0,-1999
325,873.4000000000001,-290.40000000000003,295.90000000000003,-1999
326,871.2,-290.40000000000003,297.0,-1999
327,873.4000000000001,-288.2,290.40000000000003,-1999
328,878.9000000000001,-294.8,294.8,-1999
329,877.8000000000001,-300.3,301.40000000000003,-1999
330,873.4000000000001,-282.70000000000005,304.70000000000005,-1999
331,872.3,-290.40000000000003,287.1,-1999
332,878.9000000000001,-290.40000000000003,289.3,-1999
333,870.1,-284.90000000000003,288.2,-1999
334,876.7,-283.8,303.6,-1999
335,871.2,-292.6,294.8,-1999
336,882.2,-290.40000000000003,302.50000000000006,-1999
337,883.3000000000001,-295.90000000000003,293.70000000000005,-1999
338,874.5000000000001,-297.0,291.50000000000006,-1999
339,872.3,-293.70000000000005,299.2,-1999
340,874.5000000000001,-299.2,291.50000000000006,-1999
341,867.9,-287.1,292.6,-1999
342,874.5000000000001,-286.0,289.3,-1999
343,877.8000000000001,-289.3,291.50000000000006,-1999
344,889.9,-277.2,293.70000000000005,-1999
345,872.3,-287.1,292.6,-1999
346,867.9,-279.40000000000003,295.90000000000003,-1999
347,878.9000000000001,-290.40000000000003,300.3,-1999
348,871.2,-292.6,279.40000000000003,-1999
349,876.7,-293.70000000000005,292.6,-1999
350,867.9,-291.50000000000006,295.90000000000003,-1999
351,882.2,-281.6,286.0,-1999
352,867.9,-289.3,292.6,-1999
353,874.5000000000001,-297.0,295.90000000000003,-1999
354,865.7,-292.6,290.40000000000003,-1999
355,874.5000000000001,-294.8,281.6,-1999
356,865.7,-289.3,299.2,-1999
357,869.0000000000001,-287.1,295.90000000000003,-1999
358,876.7,-286.0,287.1,-1999
359,873.4000000000001,-290.40000000000003,290.40000000000003,-1999
360,874.5000000000001,-297.0,300.3,-1999
361,861.3000000000001,-295.90000000000003,301.40000000000003,-1999
362,861.3000000000001,-291.50000000000006,291.50000000000006,-1999
363,874.5000000000001,-295.90000000000003,298.1,-1999
364,875.6,-290.40000000000003,294.8,-1999
365,884.4,-289.3,298.1,-1999
366,873.4000000000001,-287.1,288.2,-1999
367,880.0,-294.8,291.50000000000006,-1999
368,872.3,-289.3,293.70000000000005,-1999
369,873.4000000000001,-291.50000000000006,290.40000000000003,-1999
370,872.3,-288.2,298.1,-1999
371,875.6,-290.40000000000003,289.3,-1999
372,874.5000000000001,-289.3,287.1,-1999
373,866.8000000000001,-295.90000000000003,293.70000000000005,-1999
374,871.2,-302.50000000000006,292.6,-1999
375,876.7,-294.8,294.8,-1999
376,872.3,-292.6,302.50000000000006,-1999
377,863.5,-295.90000000000003,297.0,-1999
378,871.2,-288.2,295.90000000000003,-1999
379,872.3,-293.70000000000005,282.70000000000005,-1999
380,871.2,-295.90000000000003,295.90000000000003,-1999
381,881.1,-288.2,305.8,-1999
382,881.1,-288.2,293.70000000000005,-1999
383,876.7,-297.0,299.2,-1999
384,882.2,-284.90000000000003,299.2,-1999
385,876.7,-287.1,291.50000000000006,-1999
386,878.9000000000001,-287.1,294.8,-1999
387,878.9000000000001,-298.1,291.50000000000006,-1999
388,874.5000000000001,-291.50000000000006,291.50000000000006,-1999
389,869.0000000000001,-301.40000000000003,293.70000000000005,-1999
390,870.1,-292.6,293.70000000000005,-1999
391,876.7,-305.8,294.8,-1999
392,867.9,-290.40000000000003,297.0,-1999
393,869.0000000000001,-290.40000000000003,297.0,-1999
394,882.2,-291.50000000000006,297.0,-1999
395,871.2,-293.70000000000005,301.40000000000003,-1999
396,881.1,-289.3,300.3,-1999
397,872.3,-292.6,298.1,-1999
398,870.1,-298.1,299.2,-1999
399,874.5000000000001,-286.0,293.70000000000005,-1999
400,872.3,-288.2,286.0,-1999
401,877.8000000000001,-288.2,291.50000000000006,-1999
402,872.3,-303.6,295.90000000000003,-1999
403,877.8000000000001,-288.2,297.0,-1999
404,877.8000000000001,-287.1,295.90000000000003,-1999
405,871.2,-288.2,289.3,-1999
406,880.0,-291.50000000000006,300.3,-1999
407,875.6,-288.2,298.1,-1999
408,873.4000000000001,-290.40000000000003,299.2,-1999
409,872.3,-289.3,301.40000000000003,-1999
410,872.3,-297.0,297.0,-1999
411,872.3,-293.70000000000005,294.8,-1999
412,882.2,-291.50000000000006,291.50000000000006,-1999
413,877.8000000000001,-290.40000000000003,292.6,-1999
414,877.8000000000001,-288.2,303.6,-1999
415,867.9,-290.40000000000003,289.3,-1999
416,873.4000000000001,-290.40000000000003,294.8,-1999
417,867.9,-293.70000000000005,287.1,-1999
418,865.7,-292.6,290.40000000000003,-1999
419,876.7,-283.8,297.0,-1999
420,870.1,-292.6,295.90000000000003,-1999
421,875.6,-291.50000000000006,299.2,-1999
422,870.1,-298.1,299.2,-1999
423,876.7,-298.1,299.2,-1999
424,876.7,-288.2,286.0,-1999
425,880.0,-286.0,302.50000000000006,-1999
426,882.2,-288.2,286.0,-1999
427,870.1,-288.2,297.0,-1999
428,872.3,-290.40000000000003,297.0,-1999
429,878.9000000000001,-288.2,299.2,-1999
430,880.0,-297.0,297.0,-1999
431,873.4000000000001,-301.40000000000003,290.40000000000003,-1999
432,875.6,-294.8,291.50000000000006,-1999
433,887.7,-276.09999999999997,293.70000000000005,-1999
434,880.0,-298.1,294.8,-1999
435,885.5,-286.0,300.3,-1999
436,872.3,-284.90000000000003,291.50000000000006,-1999
437,877.8000000000001,-289.3,298.1,-1999
438,866.8000000000001,-288.2,286.0,-1999
439,869.0000000000001,-293.70000000000005,298.1,-1999
440,877.8000000000001,-293.70000000000005,302.50000000000006,-1999
441,875.6,-293.70000000000005,289.3,-1999
442,882.2,-290.40000000000003,298.1,-1999
443,875.6,-299.2,284.90000000000003,-1999
444,870.1,-292.6,287.1,-1999
445,875.6,-291.50000000000006,288.2,-1999
446,870.1,-291.50000000000006,292.6,-1999
447,873.4000000000001,-291.50000000000006,290.40000000000003,-1999
448,878.9000000000001,-299.2,291.50000000000006,-1999
449,880.0,-299.2,304.70000000000005,-1999
450,874.5000000000001,-302.50000000000006,292.6,-1999
451,882.2,-292.6,302.50000000000006,-1999
452,888.8000000000001,-294.8,300.3,-1999
453,867.9,-281.6,297.0,-1999
454,869.0000000000001,-291.50000000000006,297.0,-1999
455,875.6,-280.5,303.6,-1999
456,866.8000000000001,-290.40000000000003,289.3,-1999
457,874.5000000000001,-288.2,299.2,-1999
458,873.4000000000001,-283.8,294.8,-1999
459,873.4000000000001,-301.40000000000003,301.40000000000003,-1999
460,880.0,-294.8,290.40000000000003,-1999
461,875.6,-288.2,295.90000000000003,-1999
462,875.6,-290.40000000000003,304.70000000000005,-1999
463,877.8000000000001,-292.6,305.8,-1999
464,874.5000000000001,-289.3,289.3,-1999
465,881.1,-298.1,297.0,-1999
466,885.5,-295.90000000000003,295.90000000000003,-1999
467,874.5000000000001,-291.50000000000006,301.40000000000003,-1999
468,878.9000000000001,-282.70000000000005,301.40000000000003,-1999
469,869.0000000000001,-288.2,294.8,-1999
470,875.6,-290.40000000000003,288.2,-1999
471,876.7,-290.40000000000003,289.3,-1999
472,869.0000000000001,-294.8,292.6,-1999
473,872.3,-294.8,299.2,-1999
474,875.6,-286.0,289.3,-1999
475,880.0,-292.6,287.1,-1999
476,874.5000000000001,-291.50000000000006,302.50000000000006,-1999
477,875.6,-291.50000000000006,308.0,-1999
478,865.7,-295.90000000000003,281.6,-1999
479,874.5000000000001,-298.1,292.6,-1999
480,871.2,-287.1,297.0,-1999
481,877.8000000000001,-280.5,299.2,-1999
482,881.1,-295.90000000000003,303.6,-1999
483,883.3000000000001,-289.3,288.2,-1999
484,873.4000000000001,-283.8,295.90000000000003,-1999
485,878.9000000000001,-292.6,289.3,-1999
486,878.9000000000001,-280.5,295.90000000000003,-1999
487,884.4,-292.6,294.8,-1999
488,871.2,-299.2,293.70000000000005,-1999
489,870.1,-292.6,290.40000000000003,-1999
490,872.3,-289.3,303.6,-1999
491,870.1,-287.1,292.6,-1999
492,878.9000000000001,-293.70000000000005,291.50000000000006,-1999
493,874.5000000000001,-284.90000000000003,298.1,-1999
494,872.3,-287.1,299.2,-1999
495,876.7,-286.0,284.90000000000003,-1999
496,882.2,-290.40000000000003,290.40000000000003,-1999
497,875.6,-291.50000000000006,299.2,-1999
498,864.6000000000001,-293.70000000000005,300.3,-1999
499,886.6000000000001,-287.1,294.8,-1999
500,894.3,-302.50000000000006,309.1,-2998
501,897.6,-294.8,308.0,-2998
502,887.7,-309.1,317.90000000000003,-2998
503,892.1,-293.70000000000005,298.1,-2998
504,892.1,-294.8,313.50000000000006,-2998
505,889.9,-299.2,302.50000000000006,-2998
506,899.8000000000001,-294.8,305.8,-2998
507,899.8000000000001,-299.2,301.40000000000003,-2998
508,904.2,-303.6,302.50000000000006,-2998
509,894.3,-298.1,312.4,-2998
510,897.6,-303.6,309.1,-2998
511,889.9,-291.50000000000006,300.3,-2998
512,897.6,-305.8,304.70000000000005,-2998
513,902.0,-287.1,311.3,-2998
514,893.2,-304.70000000000005,319.0,-2998
515,893.2,-301.40000000000003,315.70000000000005,-2998
516,892.1,-292.6,310.2,-2998
517,888.8000000000001,-298.1,309.1,-2998
518,894.3,-300.3,317.90000000000003,-2998
519,895.4000000000001,-293.70000000000005,301.40000000000003,-2998
520,889.9,-291.50000000000006,316.8,-2998
521,895.4000000000001,-293.70000000000005,308.0,-2998
522,892.1,-303.6,306.90000000000003,-2998
523,897.6,-295.90000000000003,301.40000000000003,-2998
524,893.2,-291.50000000000006,301.40000000000003,-2998
525,889.9,-291.50000000000006,313.50000000000006,-2998
526,898.7,-298.1,315.70000000000005,-2998
527,897.6,-291.50000000000006,306.90000000000003,-2998
528,896.5,-299.2,301.40000000000003,-2998
529,895.4000000000001,-301.40000000000003,310.2,-2998
530,889.9,-294.8,302.50000000000006,-2998
531,886.6000000000001,-284.90000000000003,305.8,-2998
532,894.3,-291.50000000000006,302.50000000000006,-2998
533,886.6000000000001,-297.0,301.40000000000003,-2998
534,892.1,-298.1,313.50000000000006,-2998
535,895.4000000000001,-294.8,308.0,-2998
536,886.6000000000001,-301.40000000000003,315.70000000000005,-2998
537,900.9000000000001,-303.6,300.3,-2998
538,893.2,-289.3,310.2,-2998
539,893.2,-302.50000000000006,316.8,-2998
540,895.4000000000001,-304.70000000000005,315.70000000000005,-2998
541,898.7,-295.90000000000003,314.6,-2998
542,896.5,-290.40000000000003,309.1,-2998
543,896.5,-305.8,310.2,-2998
544,896.5,-295.90000000000003,313.50000000000006,-2998
545,898.7,-299.2,311.3,-2998
546,895.4000000000001,-290.40000000000003,311.3,-2998
547,886.6000000000001,-298.1,317.90000000000003,-2998
548,903.1,-299.2,312.4,-2998
549,898.7,-306.90000000000003,314.6,-2998
550,899.8000000000001,-295.90000000000003,303.6,-2998
551,897.6,-297.0,313.50000000000006,-2998
552,904.2,-293.70000000000005,308.0,-2998
553,884.4,-293.70000000000005,306.90000000000003,-2998
554,891.0000000000001,-302.50000000000006,302.50000000000006,-2998
555,895.4000000000001,-301.40000000000003,313.50000000000006,-2998
556,896.5,-300.3,309.1,-2998
557,888.8000000000001,-298.1,310.2,-2998
558,898.7,-301.40000000000003,315.70000000000005,-2998
559,898.7,-305.8,305.8,-2998
560,887.7,-300.3,308.0,-2998
561,887.7,-289.3,321.2,-2998
562,898.7,-299.2,315.70000000000005,-2998
563,898.7,-293.70000000000005,306.90000000000003,-2998
564,885.5,-304.70000000000005,311.3,-2998
565,903.1,-294.8,312.4,-2998
566,893.2,-301.40000000000003,306.90000000000003,-2998
567,883.3000000000001,-299.2,308.0,-2998
568,893.2,-292.6,306.90000000000003,-2998
569,899.8000000000001,-292.6,310.2,-2998
570,891.0000000000001,-304.70000000000005,310.2,-2998
571,894.3,-298.1,308.0,-2998
572,895.4000000000001,-302.50000000000006,319.0,-2998
573,894.3,-304.70000000000005,313.50000000000006,-2998
574,886.6000000000001,-287.1,313.50000000000006,-2998
575,888.8000000000001,-304.70000000000005,304.70000000000005,-2998
576,892.1,-288.2,298.1,-2998
577,895.4000000000001,-303.6,303.6,-2998
578,891.0000000000001,-289.3,311.3,-2998
579,899.8000000000001,-298.1,306.90000000000003,-2998
580,900.9000000000001,-304.70000000000005,303.6,-2998
581,892.1,-310.2,314.6,-2998
582,891.0000000000001,-298.1,314.6,-2998
583,887.7,-302.50000000000006,314.6,-2998
584,900.9000000000001,-286.0,310.2,-2998
585,888.8000000000001,-293.70000000000005,303.6,-2998
